변수명,변수 설명,계수,,변수명,변수 설명,계수,,
age,나이,-0.03 ,,BS12_31,머금는담배,2.08,,
sex,성별,0.78 ,,DC2_dg,간암 의사진단 여부,1.81,,
BP_PHQ_5,(성인) PHQ-9 문항,0.18 ,,sex,성별,0.78,,
L_DN,조사 1일 전 저녁결식,0.68 ,,L_DN,조사 1일 전 저녁결식,0.68,,
BS3_3,최근1달간흡연일수,0.01 ,,BD7_5,1년 동안 음주문제로 상담,0.66,,
BS12_31,머금는담배,2.08 ,,DE2_dg,갑상선 질환 의사진단 여부,0.6,,
BD7_5,1년 동안 음주문제로 상담,0.66 ,,DI6_pt,협심증 치료,0.23,,
BA1_3,자전거헬멧이용여부,-0.04 ,,BH1,(성인) 건강검진 수진여부,0.22,,
N_VA_RAE,비타민A(레티놀 활성 당량),0.00 ,,mh_stress,스트레스 인지율,0.22,,
DH2_dg,백내장 의사진단 여부,-0.26 ,,BP_PHQ_6,(성인) PHQ-9 문항,0.2,,
BP_PHQ_6,(성인) PHQ-9 문항,0.20 ,,edu,교육수준 재분류 코드,0.2,,
DI1_pt,고혈압 치료,0.06 ,,BP_PHQ_5,(성인) PHQ-9 문항,0.18,,
DJ2_dg,폐결핵 의사진단 여부,-1.42 ,,DE1_pt,당뇨병 치료,0.07,,
DI6_pt,협심증 치료,0.23 ,,T_Q_HR1,보청기 및 인공와우 사용 여부,0.07,,
DI3_2,뇌졸중 후유증,-0.11 ,,DI1_pt,고혈압 치료,0.06,,
allownc,기초생활 수급자,0.00 ,,HE_Upro,요단백,0.03,,
BA2_13,자동차 앞좌석 안전벨트 착용 여부,-0.13 ,,DJ8_pt,알레르기비염 치료,0.02,,
DC3_ag,대장암 진단시기,0.00 ,,L_BR_WHO,최근 1년 동안 아침식사 시 동반대상,0.02,,
HE_Uket,요케톤,-0.55 ,,BS3_3,최근1달간흡연일수,0.01,,
HE_Uph,요산도,-0.17 ,,BP16_21,주말 잠자리에 든 시각_시,-0.01,,
ainc_1,가구총소득(개방형),0.00 ,,BE3_33,걷기 지속 시간,-0.01,,
BE3_33,걷기 지속 시간,-0.01 ,,HE_hsCRP,고감도 C반응단백검사,-0.02,,
HE_DMfh3,당뇨병 의사진단 여부(형제자매),0.00 ,,HE_fst,공복시간,-0.02,,
HE_Uro,유로빌리노겐,-0.53 ,,BA2_22,1년간 음주운전차량: 동승 횟수,-0.03,,
DH6_pt,황반변성 치료,-0.12 ,,age,나이,-0.03,,
BM13_1,치아손상 사유: 운동,-0.04 ,,BM13_1,치아손상 사유: 운동,-0.04,,
BE3_31,1주일간 걷기 일수,-0.06 ,,BA1_3,자전거헬멧이용여부,-0.04,,
BD2_14,한번에 마시는 음주량_잔,0.00 ,,BE3_31,1주일간 걷기 일수,-0.06,,
HE_Upro,요단백,0.03 ,,DF2_pr,우울증 현재 유병 여부,-0.08,,
DE1_pt,당뇨병 치료,0.07 ,,BP_PHQ_9,(성인) PHQ-9 문항,-0.08,,
BP7,1년간 정신문제 상담,0.00 ,,BE3_76,여가_고강도 신체활동 일수,-0.09,,
BP16_23,주말 일어난 시각_시,-0.09 ,,BP16_23,주말 일어난 시각_시,-0.09,,
BP16_21,주말 잠자리에 든 시각_시,-0.01 ,,DI3_2,뇌졸중 후유증,-0.11,,
BP_PHQ_7,(성인) PHQ-9 문항,-0.22 ,,DH6_pt,황반변성 치료,-0.12,,
T_Q_HR1,보청기 및 인공와우 사용 여부,0.07 ,,BA2_13,자동차 앞좌석 안전벨트 착용 여부,-0.13,,
DE2_dg,갑상선 질환 의사진단 여부,0.60 ,,HE_Uph,요산도,-0.17,,
npins,민간의료보험가입여부,-0.34 ,,OR1_2,최근 1년간 구강검진 여부,-0.2,,
OR1_2,최근 1년간 구강검진 여부,-0.20 ,,BP_PHQ_7,(성인) PHQ-9 문항,-0.22,,
edu,교육수준 재분류 코드,0.20 ,,DH2_dg,백내장 의사진단 여부,-0.26,,
EC_pedu_2,유년기환경: 어머니 교육수준,0.00 ,,npins,민간의료보험가입여부,-0.34,,
HE_hsCRP,고감도 C반응단백검사,-0.02 ,,HE_Uro,유로빌리노겐,-0.53,,
DC2_dg,간암 의사진단 여부,1.81 ,,HE_Uket,요케톤,-0.55,,
HE_UCREA,요크레아티닌,0.00 ,,DJ2_dg,폐결핵 의사진단 여부,-1.42,,
LQ2_mn,최근 1달간 결근일수,0.00 ,,,,,,
BA2_2_4,1년간 음주운전 횟수: 오토바이,0.00 ,,,,,,
Total_slp_wd,주말 하루 평균 수면시간,0.00 ,,,,,,
BP16_22,주말 잠자리에 든 시각_분,0.00 ,,,,,,
BP_PHQ_9,(성인) PHQ-9 문항,-0.08 ,,,,,,
BA2_22,1년간 음주운전차량: 동승 횟수,-0.03 ,,,,,,
BE3_76,여가_고강도 신체활동 일수,-0.09 ,,,,,,
BE3_78,여가_고강도 신체활동 시간(분),0.00 ,,,,,,
BH1,(성인) 건강검진 수진여부,0.22 ,,,,,,
BM2_2,사용용품: 양치용액(구강세정액 ),0.00 ,,,,,,
DJ8_pt,알레르기비염 치료,0.02 ,,,,,,
L_BR_WHO,최근 1년 동안 아침식사 시 동반대상,0.02 ,,,,,,
DF2_pr,우울증 현재 유병 여부,-0.08 ,,,,,,
mh_stress,스트레스 인지율,0.22 ,,,,,,
BE8_2,평소 하루 앉아서 보내는 시간(분),0.00 ,,,,,,
BP2,스트레스 원인,0.00 ,,,,,,
T_NQ_OCP_T,작업장 내 소음노출 기간,0.00 ,,,,,,
HE_fst,공복시간,-0.02 ,,,,,,
,,,,,,,,
