lambda.1se 기준,,,,계수가 0인 변수 제거,,,,,,,,,,,
변수명,변수 설명,계수,,변수명,변수 설명,계수,,,,,,,,,
age,나이,-3.39E-02,,BS12_31,머금는담배,2.08,,# DI1_pt,2.67E+01,고혈압 치료,,,BS12_31,머금는담배,2.084
sex,성별,7.79E-01,,DC2_dg,간암 의사진단 여부,1.81,,# DI1_2     ,2.71E+01,,,,DC2_dg,간암 의사진단 여부,1.812
BP_PHQ_5,(성인) PHQ-9 문항,1.80E-01,,sex,성별,0.78,,# DI6_pt,8.69E+08,협심증 치료,,,sex,성별,0.779
L_DN,조사 1일 전 저녁결식,6.77E-01,,L_DN,조사 1일 전 저녁결식,0.68,,# DI6_ag,8.69E+08,협심증 진단시기 -> 제거,,,L_DN,조사 1일 전 저녁결식,0.677
BS3_3,최근1달간흡연일수,9.54E-03,,BD7_5,1년 동안 음주문제로 상담,0.66,,# DH6_pt,2.38E+02,황반변성 치료,,,BD7_5,1년 동안 음주문제로 상담,0.662
BS12_31,머금는담배,2.08E+00,,DE2_dg,갑상선 질환 의사진단 여부,0.6,,# DH6_ag,2.38E+02,황반변성 진단시기 -> 제거,,,DE2_dg,갑상선 질환 의사진단 여부,0.597
BD7_5,1년 동안 음주문제로 상담,6.62E-01,,DI6_pt,협심증 치료,0.23,,# DE1_pt,9.70E+09,당뇨병 치료,,,DI6_pt,협심증 치료,0.226
BA1_3,자전거헬멧이용여부,-4.39E-02,,BH1,(성인) 건강검진 수진여부,0.22,,# DE1_pr,9.70E+09,당뇨병현재유병여부 -> 제거,,,BH1,(성인) 건강검진 수진여부,0.222
N_VA_RAE,비타민A(레티놀 활성 당량),.,,mh_stress,스트레스 인지율,0.22,,# HE_DMdg,4.80E+01,당뇨병 의사진단 여부 -> 제거,,,mh_stress,스트레스 인지율,0.217
DH2_dg,백내장 의사진단 여부,-2.61E-01,,BP_PHQ_6,(성인) PHQ-9 문항,0.2,,# DJ8_pt,2.01E+02,알레르기비염 치료,,,BP_PHQ_6,(성인) PHQ-9 문항,0.201
BP_PHQ_6,(성인) PHQ-9 문항,2.01E-01,,edu,교육수준 재분류 코드,0.2,,# DJ8_pr,2.00E+02,알레르기비염 현재 유병 여부 -> 제거,,,edu,교육수준 재분류 코드,0.199
DI1_pt,고혈압 치료,5.92E-02,,BP_PHQ_5,(성인) PHQ-9 문항,0.18,,,,,,,BP_PHQ_5,(성인) PHQ-9 문항,0.18
DJ2_dg,폐결핵 의사진단 여부,-1.42E+00,,DE1_pt,당뇨병 치료,0.07,,,,,,,DE1_pt,당뇨병 치료,0.072
DI6_pt,협심증 치료,2.26E-01,,T_Q_HR1,보청기 및 인공와우 사용 여부,0.07,,,,,,,T_Q_HR1,보청기 및 인공와우 사용 여부,0.071
DI3_2,뇌졸중 후유증,-1.05E-01,,DI1_pt,고혈압 치료,0.06,,,,,,,DI1_pt,고혈압 치료,0.059
allownc,기초생활 수급자,.,,HE_Upro,요단백,0.03,,,,,,,HE_Upro,요단백,0.035
BA2_13,자동차 앞좌석 안전벨트 착용 여부,-1.28E-01,,DJ8_pt,알레르기비염 치료,0.02,,,,,,,DJ8_pt,알레르기비염 치료,0.017
DC3_ag,대장암 진단시기,2.09E-03,,L_BR_WHO,최근 1년 동안 아침식사 시 동반대상,0.02,,,,,,,L_BR_WHO,최근 1년 동안 아침식사 시 동반대상,0.017
HE_Uket,요케톤,-5.54E-01,,BS3_3,최근1달간흡연일수,0.01,,,,,,,BS3_3,최근1달간흡연일수,0.01
HE_Uph,요산도,-1.68E-01,,BP16_21,주말 잠자리에 든 시각_시,-0.01,,,,,,,HE_hsCRP,고감도 C반응단백검사,-0.017
ainc_1,가구총소득(개방형),-2.66E-05,,BE3_33,걷기 지속 시간,-0.01,,,,,,,HE_fst,공복시간,-0.021
BE3_33,걷기 지속 시간,-7.35E-03,,HE_hsCRP,고감도 C반응단백검사,-0.02,,,,,,,BA2_22,1년간 음주운전차량: 동승 횟수,-0.029
HE_DMfh3,당뇨병 의사진단 여부(형제자매),.,,HE_fst,공복시간,-0.02,,,,,,,age,나이,-0.034
HE_Uro,유로빌리노겐,-5.27E-01,,BA2_22,1년간 음주운전차량: 동승 횟수,-0.03,,,,,,,BM13_1,치아손상 사유: 운동,-0.04
DH6_pt,황반변성 치료,-1.18E-01,,age,나이,-0.03,,,,,,,BA1_3,자전거헬멧이용여부,-0.044
BM13_1,치아손상 사유: 운동,-4.01E-02,,BM13_1,치아손상 사유: 운동,-0.04,,,,,,,BE3_31,1주일간 걷기 일수,-0.056
BE3_31,1주일간 걷기 일수,-5.58E-02,,BA1_3,자전거헬멧이용여부,-0.04,,,,,,,DF2_pr,우울증 현재 유병 여부,-0.082
BD2_14,한번에 마시는 음주량_잔,-1.47E-04,,BE3_31,1주일간 걷기 일수,-0.06,,,,,,,BP_PHQ_9,(성인) PHQ-9 문항,-0.084
HE_Upro,요단백,3.48E-02,,DF2_pr,우울증 현재 유병 여부,-0.08,,,,,,,BE3_76,여가_고강도 신체활동 일수,-0.085
DE1_pt,당뇨병 치료,7.22E-02,,BP_PHQ_9,(성인) PHQ-9 문항,-0.08,,,,,,,BP16_23,주말 일어난 시각_시,-0.087
