변수명,변수 설명,VIF
DC1_ag,위암 진단시기,69886.60586
DI6_ag,협심증 진단시기,20954.48657
DI5_dg,심근경색증 진단시기,11599.70993
LQ4_27,활동제한사유: 위장장애,5505.761959
BS6_4,과거흡연자 금연기간(월 환산),5319.098303
BO3_10,체중조절방법: 기타,1407.953051
DC3_pr,대장암 현재 유병 여부,904.271643
BS5_34,금연방법: 병의원을 통해 니코틴 대체용품 구입,680.300712
BO3_09,체중조절방법: 원푸드다이어트,453.440853
DI5_pr,심근경색증 현재 유병 여부,399.508791
BO3_04,체중조절방법: 처방된 체중감량제,356.427304
BS12_2,전자담배 현재사용여부,166.622018
N_DIET_WHY,식이요법이유,134.239967
BE3_78,여가_고강도 신체활동 시간(분),18.278229
DI4_dg,심근경색증 또는 협싱증 의사진단 여부,12.608024
LQ4_28,"활동제한 사유: 무릎, 다리통증",443.768858
GS_mea_l_3,3차 악력측정_왼손,10.813536
BO3_12,체중조절방법: 한약복용,597.05465
BO3_01,체중조절방법: 운동,83.160302
LQ4_29,활동제한 사유: 듀통,5375.096084
BS6_4_1,과거흡연자 금연기간(연),189.522605
LQ4_02,활동제한 사유: 기타 손상,853.147506
